day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
31,47.5,9.3216,592.1134,117.8808,68.725,179.3893,115669.231,4569.5498,53.991,4.4741,0.0,0.0,0.0
32,47.5,25.0,614.6134,404.093,73.4059,151.3448,115498.3535,4563.1182,33.7321,4.7156,0.0,0.0,0.0
33,47.5,23.6249,638.4885,92.7917,73.4099,175.0869,114993.7888,4549.4856,50.239,4.9535,0.0,0.0,0.0
34,47.5,33.0468,652.9417,133.9602,68.7498,169.6731,114858.4357,4547.5394,47.1667,4.3797,0.0,0.0,0.0
35,47.5,32.4464,667.9953,277.7759,73.4109,189.0939,114516.0223,4534.2289,59.9811,5.0937,0.0,0.0,0.0
36,47.5,0.0,715.4953,217.2208,82.7328,165.6606,113504.8235,4497.2487,42.2862,5.8989,0.0,0.0,0.0
37,47.5,37.7278,725.2675,232.4735,73.4109,222.615,113078.305,4483.6558,83.3017,5.4289,0.0,0.0,0.0
38,47.5,4.6609,768.1066,155.4031,73.4109,178.5145,112651.8834,4470.0163,53.4362,4.9879,0.0,0.0,0.0
39,47.5,0.0,815.6066,5.184,68.75,74.0704,112516.4026,4468.0649,30.4647,3.4237,0.0,0.0,0.0
40,47.5,94.9988,768.1078,330.0948,82.7328,107.6097,111581.1299,4431.0898,51.7094,5.3184,0.0,0.0,0.0
41,47.5,9.3219,806.286,187.0085,82.7328,126.2535,110569.8041,4394.1046,64.6799,5.5048,0.0,0.0,0.0
42,47.5,0.0,853.786,62.4823,68.75,130.8923,110434.7998,4392.1723,69.9956,3.9919,0.0,0.0,0.0
43,47.5,23.75,877.536,69.286,73.4109,74.2262,110007.4603,4378.5465,29.8769,3.945,0.0,0.0,0.0
44,47.5,56.3765,868.6594,139.6339,73.4109,111.959,109580.1095,4364.9203,56.1276,4.3224,0.0,0.0,0.0
45,47.5,37.7328,878.4266,66.6069,68.75,97.8204,109444.5689,4362.9665,46.9875,3.6612,0.0,0.0,0.0
46,47.5,0.0,925.9266,74.3142,73.4109,102.6372,109017.5967,4349.3554,49.6424,4.2291,0.0,0.0,0.0
47,47.5,4.6609,968.7657,142.4097,78.0719,126.543,108298.0983,4324.0433,65.5775,4.988,0.0,0.0,0.0
48,47.5,75.9109,940.3548,166.6946,55.7004,56.0503,107706.8658,4300.5953,28.0329,1.7558,0.0,0.0,0.0
49,47.5,23.75,964.1048,62.2141,45.0,82.7328,107707.1947,4300.6085,48.6967,0.8273,0.0,0.0,0.0
50,47.5,47.5,964.1048,47.963,45.0,45.0,107707.2554,4300.6109,22.446,0.45,0.0,0.0,0.0
51,47.5,37.7328,973.872,94.1888,49.6609,60.5171,107415.7371,4288.9502,32.5451,1.1249,0.0,0.0,0.0
52,47.5,0.0,1021.372,24.6256,45.0,68.75,107416.2103,4288.9691,38.9689,0.6875,0.0,0.0,0.0
53,47.5,0.0,1068.872,0.934,45.0,45.0,107416.742,4288.9904,22.446,0.45,0.0,0.0,0.0
54,47.5,33.0719,1083.3001,173.5445,58.9828,64.1112,106541.5364,4253.9821,33.6531,2.2004,0.0,0.0,0.0
55,47.5,1.3785,1129.4216,2.1131,45.0,45.0,106541.8687,4253.9954,22.446,0.45,0.0,0.0,0.0
56,47.5,4.6609,1172.2607,49.6929,49.6609,49.8167,106249.6267,4242.3058,25.1008,1.0179,0.0,0.0,0.0
57,47.5,0.0,1219.7607,108.9699,54.3219,73.2772,105665.8072,4218.953,40.7261,1.7723,0.0,0.0,0.0
58,47.5,0.0,1267.2607,226.2252,49.6609,49.8167,105554.7585,4207.3182,25.1008,1.0179,0.0,0.0,0.0
59,47.5,0.0,1314.7607,144.8116,56.7797,66.4953,104838.4627,4177.8164,35.6408,1.9786,0.0,0.0,0.0
