day,node_id,item_id,consumed_qty,uom
2,M-1810,item:001893,0.19285,KG
2,M-1810,item:002612,0.05075,KG
2,M-1810,item:007923,81.2,G
2,M-1810,item:016332,0.01218,KG
2,M-1810,item:029313,0.001015,KG
2,M-1810,item:039668,0.001015,KG
2,M-1810,item:049371,0.037555,KG
2,M-1810,item:055703,0.00203,KG
2,M-1810,item:099439,0.05075,KG
2,M-1810,item:338928,25.0,UN
2,M-1810,item:338929,25.0,UN
2,M-1810,item:426331,0.275,UN
2,M-1810,item:693055,10.15,G
2,SDC-1450,item:021081,0.386208,KG
3,M-1430,item:038005,0.437479,KG
3,M-1430,item:042342,1508.55,UN
3,M-1430,item:333362,25.0,UN
3,M-1430,item:344135,25.0,UN
3,M-1430,item:708073,0.19825,KG
3,M-1430,item:730384,5.3,M
3,M-1430,item:734545,0.2,UN
3,M-1430,item:773474,241.36795,G
3,M-1810,item:001757,0.0406,KG
3,M-1810,item:001848,0.03045,KG
3,M-1810,item:001893,0.19285,KG
3,M-1810,item:002612,0.05075,KG
3,M-1810,item:007923,81.2,G
3,M-1810,item:016332,0.01218,KG
3,M-1810,item:029313,0.001015,KG
3,M-1810,item:039668,0.001015,KG
3,M-1810,item:049371,0.037555,KG
3,M-1810,item:055703,0.00203,KG
3,M-1810,item:099439,0.05075,KG
3,M-1810,item:338928,25.0,UN
3,M-1810,item:338929,25.0,UN
3,M-1810,item:426331,0.275,UN
3,M-1810,item:693055,10.15,G
3,SDC-1450,item:021081,0.399082,KG
4,M-1430,item:038005,0.437479,KG
4,M-1430,item:042342,1508.55,UN
4,M-1430,item:333362,25.0,UN
4,M-1430,item:344135,25.0,UN
4,M-1430,item:708073,0.19825,KG
4,M-1430,item:730384,5.3,M
4,M-1430,item:734545,0.2,UN
4,M-1430,item:773474,241.36795,G
4,M-1810,item:001757,0.0406,KG
4,M-1810,item:001848,0.03045,KG
4,M-1810,item:001893,0.19285,KG
4,M-1810,item:002612,0.05075,KG
4,M-1810,item:007923,81.2,G
4,M-1810,item:016332,0.01218,KG
4,M-1810,item:029313,0.001015,KG
4,M-1810,item:039668,0.001015,KG
4,M-1810,item:049371,0.037555,KG
4,M-1810,item:055703,0.00203,KG
4,M-1810,item:099439,0.05075,KG
4,M-1810,item:338928,25.0,UN
4,M-1810,item:338929,25.0,UN
4,M-1810,item:426331,0.275,UN
4,M-1810,item:693055,10.15,G
4,SDC-1450,item:021081,0.401656,KG
5,M-1430,item:038005,0.437479,KG
5,M-1430,item:042342,1508.55,UN
5,M-1430,item:333362,25.0,UN
5,M-1430,item:344135,25.0,UN
5,M-1430,item:708073,0.19825,KG
5,M-1430,item:730384,5.3,M
5,M-1430,item:734545,0.2,UN
5,M-1430,item:773474,241.36795,G
5,M-1810,item:001757,0.0406,KG
5,M-1810,item:001848,0.03045,KG
5,M-1810,item:001893,0.19285,KG
5,M-1810,item:002612,0.05075,KG
5,M-1810,item:007923,81.2,G
5,M-1810,item:016332,0.01218,KG
5,M-1810,item:029313,0.001015,KG
5,M-1810,item:039668,0.001015,KG
5,M-1810,item:049371,0.037555,KG
5,M-1810,item:055703,0.00203,KG
5,M-1810,item:099439,0.05075,KG
5,M-1810,item:338928,25.0,UN
5,M-1810,item:338929,25.0,UN
5,M-1810,item:426331,0.275,UN
5,M-1810,item:693055,10.15,G
5,SDC-1450,item:021081,0.402171,KG
6,M-1430,item:038005,0.404458,KG
6,M-1430,item:042342,1394.682232,UN
6,M-1430,item:333362,23.11296,UN
6,M-1430,item:344135,23.11296,UN
6,M-1430,item:708073,0.183286,KG
6,M-1430,item:730384,4.899948,M
6,M-1430,item:734545,0.184904,UN
6,M-1430,item:773474,223.149111,G
6,M-1810,item:001757,0.037535,KG
6,M-1810,item:001848,0.028152,KG
6,M-1810,item:001893,0.178293,KG
6,M-1810,item:002612,0.046919,KG
6,M-1810,item:007923,75.070894,G
6,M-1810,item:016332,0.011261,KG
6,M-1810,item:029313,0.000938,KG
6,M-1810,item:039668,0.000938,KG
6,M-1810,item:049371,0.03472,KG
6,M-1810,item:055703,0.001877,KG
6,M-1810,item:099439,0.046919,KG
6,M-1810,item:338928,23.11296,UN
6,M-1810,item:338929,23.11296,UN
6,M-1810,item:426331,0.254243,UN
6,M-1810,item:693055,9.383862,G
6,SDC-1450,item:021081,0.402274,KG
7,M-1430,item:038005,0.360878,KG
7,M-1430,item:042342,1244.408446,UN
7,M-1430,item:333362,20.622592,UN
7,M-1430,item:344135,20.622592,UN
7,M-1430,item:708073,0.163537,KG
7,M-1430,item:730384,4.37199,M
7,M-1430,item:734545,0.164981,UN
7,M-1430,item:773474,199.10531,G
7,M-1810,item:001757,0.033491,KG
7,M-1810,item:001848,0.025118,KG
7,M-1810,item:001893,0.159083,KG
7,M-1810,item:002612,0.041864,KG
7,M-1810,item:007923,66.982179,G
7,M-1810,item:016332,0.010047,KG
7,M-1810,item:029313,0.000837,KG
7,M-1810,item:039668,0.000837,KG
7,M-1810,item:049371,0.030979,KG
7,M-1810,item:055703,0.001675,KG
7,M-1810,item:099439,0.041864,KG
7,M-1810,item:338928,20.622592,UN
7,M-1810,item:338929,20.622592,UN
7,M-1810,item:426331,0.226849,UN
7,M-1810,item:693055,8.372772,G
7,SDC-1450,item:021081,0.402295,KG
8,M-1430,item:038005,0.40466,KG
8,M-1430,item:042342,1395.379689,UN
8,M-1430,item:333362,23.124518,UN
8,M-1430,item:344135,23.124518,UN
8,M-1430,item:708073,0.183377,KG
8,M-1430,item:730384,4.902398,M
8,M-1430,item:734545,0.184996,UN
8,M-1430,item:773474,223.260704,G
8,M-1810,item:001757,0.037554,KG
8,M-1810,item:001848,0.028166,KG
8,M-1810,item:001893,0.178383,KG
8,M-1810,item:002612,0.046943,KG
8,M-1810,item:007923,75.108436,G
8,M-1810,item:016332,0.011266,KG
8,M-1810,item:029313,0.000939,KG
8,M-1810,item:039668,0.000939,KG
8,M-1810,item:049371,0.034738,KG
8,M-1810,item:055703,0.001878,KG
8,M-1810,item:099439,0.046943,KG
8,M-1810,item:338928,23.124518,UN
8,M-1810,item:338929,23.124518,UN
8,M-1810,item:426331,0.25437,UN
8,M-1810,item:693055,9.388554,G
8,SDC-1450,item:021081,0.402299,KG
9,M-1430,item:038005,0.437479,KG
9,M-1430,item:042342,1508.55,UN
9,M-1430,item:333362,25.0,UN
9,M-1430,item:344135,25.0,UN
9,M-1430,item:708073,0.19825,KG
9,M-1430,item:730384,5.3,M
9,M-1430,item:734545,0.2,UN
9,M-1430,item:773474,241.36795,G
9,M-1810,item:001757,0.0406,KG
9,M-1810,item:001848,0.03045,KG
9,M-1810,item:001893,0.19285,KG
9,M-1810,item:002612,0.05075,KG
9,M-1810,item:007923,81.2,G
9,M-1810,item:016332,0.01218,KG
9,M-1810,item:029313,0.001015,KG
9,M-1810,item:039668,0.001015,KG
9,M-1810,item:049371,0.037555,KG
9,M-1810,item:055703,0.00203,KG
9,M-1810,item:099439,0.05075,KG
9,M-1810,item:338928,25.0,UN
9,M-1810,item:338929,25.0,UN
9,M-1810,item:426331,0.275,UN
9,M-1810,item:693055,10.15,G
9,SDC-1450,item:021081,0.4023,KG
10,M-1430,item:038005,0.330186,KG
10,M-1430,item:042342,1138.573679,UN
10,M-1430,item:333362,18.868677,UN
10,M-1430,item:344135,18.868677,UN
10,M-1430,item:708073,0.149629,KG
10,M-1430,item:730384,4.000159,M
10,M-1430,item:734545,0.150949,UN
10,M-1430,item:773474,182.171751,G
10,M-1810,item:001757,0.0406,KG
10,M-1810,item:001848,0.03045,KG
10,M-1810,item:001893,0.19285,KG
10,M-1810,item:002612,0.05075,KG
10,M-1810,item:007923,81.2,G
10,M-1810,item:016332,0.01218,KG
10,M-1810,item:029313,0.001015,KG
10,M-1810,item:039668,0.001015,KG
10,M-1810,item:049371,0.037555,KG
10,M-1810,item:055703,0.00203,KG
10,M-1810,item:099439,0.05075,KG
10,M-1810,item:338928,25.0,UN
10,M-1810,item:338929,25.0,UN
10,M-1810,item:426331,0.275,UN
10,M-1810,item:693055,10.15,G
10,SDC-1450,item:021081,0.4023,KG
11,M-1430,item:038005,0.02871,KG
11,M-1430,item:042342,99.000021,UN
11,M-1430,item:333362,1.640649,UN
11,M-1430,item:344135,1.640649,UN
11,M-1430,item:708073,0.01301,KG
11,M-1430,item:730384,0.347818,M
11,M-1430,item:734545,0.013125,UN
11,M-1430,item:773474,15.84,G
11,M-1810,item:001757,0.0406,KG
11,M-1810,item:001848,0.03045,KG
11,M-1810,item:001893,0.19285,KG
11,M-1810,item:002612,0.05075,KG
11,M-1810,item:007923,81.2,G
11,M-1810,item:016332,0.01218,KG
11,M-1810,item:029313,0.001015,KG
11,M-1810,item:039668,0.001015,KG
11,M-1810,item:049371,0.037555,KG
11,M-1810,item:055703,0.00203,KG
11,M-1810,item:099439,0.05075,KG
11,M-1810,item:338928,25.0,UN
11,M-1810,item:338929,25.0,UN
11,M-1810,item:426331,0.275,UN
11,M-1810,item:693055,10.15,G
11,SDC-1450,item:021081,0.4023,KG
12,M-1430,item:038005,0.0,KG
12,M-1430,item:042342,0.0,UN
12,M-1430,item:333362,0.0,UN
12,M-1430,item:344135,0.0,UN
12,M-1430,item:708073,0.0,KG
12,M-1430,item:730384,0.0,M
12,M-1430,item:734545,0.0,UN
12,M-1430,item:773474,0.0,G
12,M-1810,item:001757,0.0406,KG
12,M-1810,item:001848,0.03045,KG
12,M-1810,item:001893,0.19285,KG
12,M-1810,item:002612,0.05075,KG
12,M-1810,item:007923,81.2,G
12,M-1810,item:016332,0.01218,KG
12,M-1810,item:029313,0.001015,KG
12,M-1810,item:039668,0.001015,KG
12,M-1810,item:049371,0.037555,KG
12,M-1810,item:055703,0.00203,KG
12,M-1810,item:099439,0.05075,KG
12,M-1810,item:338928,25.0,UN
12,M-1810,item:338929,25.0,UN
12,M-1810,item:426331,0.275,UN
12,M-1810,item:693055,10.15,G
12,SDC-1450,item:021081,0.4023,KG
13,M-1430,item:038005,0.0,KG
13,M-1430,item:042342,0.0,UN
13,M-1430,item:333362,0.0,UN
13,M-1430,item:344135,0.0,UN
13,M-1430,item:708073,0.0,KG
13,M-1430,item:730384,0.0,M
13,M-1430,item:734545,0.0,UN
13,M-1430,item:773474,0.0,G
13,M-1810,item:001757,0.037536,KG
13,M-1810,item:001848,0.028152,KG
13,M-1810,item:001893,0.178294,KG
13,M-1810,item:002612,0.046919,KG
13,M-1810,item:007923,75.071023,G
13,M-1810,item:016332,0.011261,KG
13,M-1810,item:029313,0.000938,KG
13,M-1810,item:039668,0.000938,KG
13,M-1810,item:049371,0.03472,KG
13,M-1810,item:055703,0.001877,KG
13,M-1810,item:099439,0.046919,KG
13,M-1810,item:338928,23.113,UN
13,M-1810,item:338929,23.113,UN
13,M-1810,item:426331,0.254243,UN
13,M-1810,item:693055,9.383878,G
13,SDC-1450,item:021081,0.4023,KG
14,M-1430,item:038005,0.0,KG
14,M-1430,item:042342,0.0,UN
14,M-1430,item:333362,0.0,UN
14,M-1430,item:344135,0.0,UN
14,M-1430,item:708073,0.0,KG
14,M-1430,item:730384,0.0,M
14,M-1430,item:734545,0.0,UN
14,M-1430,item:773474,0.0,G
14,M-1810,item:001757,0.033491,KG
14,M-1810,item:001848,0.025118,KG
14,M-1810,item:001893,0.159083,KG
14,M-1810,item:002612,0.041864,KG
14,M-1810,item:007923,66.982205,G
14,M-1810,item:016332,0.010047,KG
14,M-1810,item:029313,0.000837,KG
14,M-1810,item:039668,0.000837,KG
14,M-1810,item:049371,0.030979,KG
14,M-1810,item:055703,0.001675,KG
14,M-1810,item:099439,0.041864,KG
14,M-1810,item:338928,20.6226,UN
14,M-1810,item:338929,20.6226,UN
14,M-1810,item:426331,0.226849,UN
14,M-1810,item:693055,8.372776,G
14,SDC-1450,item:021081,0.4023,KG
15,M-1430,item:038005,0.016311,KG
15,M-1430,item:042342,56.246412,UN
15,M-1430,item:333362,0.932127,UN
15,M-1430,item:344135,0.932127,UN
15,M-1430,item:708073,0.007392,KG
15,M-1430,item:730384,0.197611,M
15,M-1430,item:734545,0.007457,UN
15,M-1430,item:773474,8.999424,G
15,M-1810,item:001757,0.037554,KG
15,M-1810,item:001848,0.028166,KG
15,M-1810,item:001893,0.178383,KG
15,M-1810,item:002612,0.046943,KG
15,M-1810,item:007923,75.108441,G
15,M-1810,item:016332,0.011266,KG
15,M-1810,item:029313,0.000939,KG
15,M-1810,item:039668,0.000939,KG
15,M-1810,item:049371,0.034738,KG
15,M-1810,item:055703,0.001878,KG
15,M-1810,item:099439,0.046943,KG
15,M-1810,item:338928,23.12452,UN
15,M-1810,item:338929,23.12452,UN
15,M-1810,item:426331,0.25437,UN
15,M-1810,item:693055,9.388555,G
15,SDC-1450,item:021081,0.4023,KG
16,M-1430,item:038005,0.016312,KG
16,M-1430,item:042342,56.250006,UN
16,M-1430,item:333362,0.932187,UN
16,M-1430,item:344135,0.932187,UN
16,M-1430,item:708073,0.007392,KG
16,M-1430,item:730384,0.197624,M
16,M-1430,item:734545,0.007457,UN
16,M-1430,item:773474,8.999999,G
16,M-1810,item:001757,0.038206,KG
16,M-1810,item:001848,0.028655,KG
16,M-1810,item:001893,0.18148,KG
16,M-1810,item:002612,0.047758,KG
16,M-1810,item:007923,76.412822,G
16,M-1810,item:016332,0.011462,KG
16,M-1810,item:029313,0.000955,KG
16,M-1810,item:039668,0.000955,KG
16,M-1810,item:049371,0.035341,KG
16,M-1810,item:055703,0.00191,KG
16,M-1810,item:099439,0.047758,KG
16,M-1810,item:338928,23.526115,UN
16,M-1810,item:338929,23.526115,UN
16,M-1810,item:426331,0.258787,UN
16,M-1810,item:693055,9.551603,G
16,SDC-1450,item:021081,0.4023,KG
17,M-1430,item:038005,0.016312,KG
17,M-1430,item:042342,56.249868,UN
17,M-1430,item:333362,0.932184,UN
17,M-1430,item:344135,0.932184,UN
17,M-1430,item:708073,0.007392,KG
17,M-1430,item:730384,0.197623,M
17,M-1430,item:734545,0.007457,UN
17,M-1430,item:773474,8.999977,G
17,M-1810,item:001757,0.0,KG
17,M-1810,item:001848,0.0,KG
17,M-1810,item:001893,0.0,KG
17,M-1810,item:002612,0.0,KG
17,M-1810,item:007923,0.0,G
17,M-1810,item:016332,0.0,KG
17,M-1810,item:029313,0.0,KG
17,M-1810,item:039668,0.0,KG
17,M-1810,item:049371,0.0,KG
17,M-1810,item:055703,0.0,KG
17,M-1810,item:099439,0.0,KG
17,M-1810,item:338928,0.0,UN
17,M-1810,item:338929,0.0,UN
17,M-1810,item:426331,0.0,UN
17,M-1810,item:693055,0.0,G
17,SDC-1450,item:021081,0.4023,KG
18,M-1430,item:038005,0.0,KG
18,M-1430,item:042342,0.0,UN
18,M-1430,item:333362,0.0,UN
18,M-1430,item:344135,0.0,UN
18,M-1430,item:708073,0.0,KG
18,M-1430,item:730384,0.0,M
18,M-1430,item:734545,0.0,UN
18,M-1430,item:773474,0.0,G
18,M-1810,item:001757,0.0,KG
18,M-1810,item:001848,0.0,KG
18,M-1810,item:001893,0.0,KG
18,M-1810,item:002612,0.0,KG
18,M-1810,item:007923,0.0,G
18,M-1810,item:016332,0.0,KG
18,M-1810,item:029313,0.0,KG
18,M-1810,item:039668,0.0,KG
18,M-1810,item:049371,0.0,KG
18,M-1810,item:055703,0.0,KG
18,M-1810,item:099439,0.0,KG
18,M-1810,item:338928,0.0,UN
18,M-1810,item:338929,0.0,UN
18,M-1810,item:426331,0.0,UN
18,M-1810,item:693055,0.0,G
18,SDC-1450,item:021081,0.4023,KG
19,M-1430,item:038005,0.03262,KG
19,M-1430,item:042342,112.481303,UN
19,M-1430,item:333362,1.864063,UN
19,M-1430,item:344135,1.864063,UN
19,M-1430,item:708073,0.014782,KG
19,M-1430,item:730384,0.395181,M
19,M-1430,item:734545,0.014913,UN
19,M-1430,item:773474,17.997005,G
19,M-1810,item:001757,0.0,KG
19,M-1810,item:001848,0.0,KG
19,M-1810,item:001893,0.0,KG
19,M-1810,item:002612,0.0,KG
19,M-1810,item:007923,0.0,G
19,M-1810,item:016332,0.0,KG
19,M-1810,item:029313,0.0,KG
19,M-1810,item:039668,0.0,KG
19,M-1810,item:049371,0.0,KG
19,M-1810,item:055703,0.0,KG
19,M-1810,item:099439,0.0,KG
19,M-1810,item:338928,0.0,UN
19,M-1810,item:338929,0.0,UN
19,M-1810,item:426331,0.0,UN
19,M-1810,item:693055,0.0,G
19,SDC-1450,item:021081,0.4023,KG
20,M-1430,item:038005,0.0,KG
20,M-1430,item:042342,0.0,UN
20,M-1430,item:333362,0.0,UN
20,M-1430,item:344135,0.0,UN
20,M-1430,item:708073,0.0,KG
20,M-1430,item:730384,0.0,M
20,M-1430,item:734545,0.0,UN
20,M-1430,item:773474,0.0,G
20,M-1810,item:001757,0.0,KG
20,M-1810,item:001848,0.0,KG
20,M-1810,item:001893,0.0,KG
20,M-1810,item:002612,0.0,KG
20,M-1810,item:007923,0.0,G
20,M-1810,item:016332,0.0,KG
20,M-1810,item:029313,0.0,KG
20,M-1810,item:039668,0.0,KG
20,M-1810,item:049371,0.0,KG
20,M-1810,item:055703,0.0,KG
20,M-1810,item:099439,0.0,KG
20,M-1810,item:338928,0.0,UN
20,M-1810,item:338929,0.0,UN
20,M-1810,item:426331,0.0,UN
20,M-1810,item:693055,0.0,G
20,SDC-1450,item:021081,0.4023,KG
21,M-1430,item:038005,0.032625,KG
21,M-1430,item:042342,112.500023,UN
21,M-1430,item:333362,1.864373,UN
21,M-1430,item:344135,1.864373,UN
21,M-1430,item:708073,0.014784,KG
21,M-1430,item:730384,0.395247,M
21,M-1430,item:734545,0.014915,UN
21,M-1430,item:773474,18.0,G
21,M-1810,item:001757,0.0,KG
21,M-1810,item:001848,0.0,KG
21,M-1810,item:001893,0.0,KG
21,M-1810,item:002612,0.0,KG
21,M-1810,item:007923,0.0,G
21,M-1810,item:016332,0.0,KG
21,M-1810,item:029313,0.0,KG
21,M-1810,item:039668,0.0,KG
21,M-1810,item:049371,0.0,KG
21,M-1810,item:055703,0.0,KG
21,M-1810,item:099439,0.0,KG
21,M-1810,item:338928,0.0,UN
21,M-1810,item:338929,0.0,UN
21,M-1810,item:426331,0.0,UN
21,M-1810,item:693055,0.0,G
21,SDC-1450,item:021081,0.4023,KG
22,M-1430,item:038005,0.032494,KG
22,M-1430,item:042342,112.050023,UN
22,M-1430,item:333362,1.856916,UN
22,M-1430,item:344135,1.856916,UN
22,M-1430,item:708073,0.014725,KG
22,M-1430,item:730384,0.393666,M
22,M-1430,item:734545,0.014855,UN
22,M-1430,item:773474,17.928,G
22,M-1810,item:001757,0.0,KG
22,M-1810,item:001848,0.0,KG
22,M-1810,item:001893,0.0,KG
22,M-1810,item:002612,0.0,KG
22,M-1810,item:007923,0.0,G
22,M-1810,item:016332,0.0,KG
22,M-1810,item:029313,0.0,KG
22,M-1810,item:039668,0.0,KG
22,M-1810,item:049371,0.0,KG
22,M-1810,item:055703,0.0,KG
22,M-1810,item:099439,0.0,KG
22,M-1810,item:338928,0.0,UN
22,M-1810,item:338929,0.0,UN
22,M-1810,item:426331,0.0,UN
22,M-1810,item:693055,0.0,G
22,SDC-1450,item:021081,0.4023,KG
23,M-1430,item:038005,0.0,KG
23,M-1430,item:042342,0.0,UN
23,M-1430,item:333362,0.0,UN
23,M-1430,item:344135,0.0,UN
23,M-1430,item:708073,0.0,KG
23,M-1430,item:730384,0.0,M
23,M-1430,item:734545,0.0,UN
23,M-1430,item:773474,0.0,G
23,M-1810,item:001757,0.0,KG
23,M-1810,item:001848,0.0,KG
23,M-1810,item:001893,0.0,KG
23,M-1810,item:002612,0.0,KG
23,M-1810,item:007923,0.0,G
23,M-1810,item:016332,0.0,KG
23,M-1810,item:029313,0.0,KG
23,M-1810,item:039668,0.0,KG
23,M-1810,item:049371,0.0,KG
23,M-1810,item:055703,0.0,KG
23,M-1810,item:099439,0.0,KG
23,M-1810,item:338928,0.0,UN
23,M-1810,item:338929,0.0,UN
23,M-1810,item:426331,0.0,UN
23,M-1810,item:693055,0.0,G
23,SDC-1450,item:021081,0.4023,KG
24,M-1430,item:038005,0.016312,KG
24,M-1430,item:042342,56.250012,UN
24,M-1430,item:333362,0.932187,UN
24,M-1430,item:344135,0.932187,UN
24,M-1430,item:708073,0.007392,KG
24,M-1430,item:730384,0.197624,M
24,M-1430,item:734545,0.007457,UN
24,M-1430,item:773474,9.0,G
24,M-1810,item:001757,0.0,KG
24,M-1810,item:001848,0.0,KG
24,M-1810,item:001893,0.0,KG
24,M-1810,item:002612,0.0,KG
24,M-1810,item:007923,0.0,G
24,M-1810,item:016332,0.0,KG
24,M-1810,item:029313,0.0,KG
24,M-1810,item:039668,0.0,KG
24,M-1810,item:049371,0.0,KG
24,M-1810,item:055703,0.0,KG
24,M-1810,item:099439,0.0,KG
24,M-1810,item:338928,0.0,UN
24,M-1810,item:338929,0.0,UN
24,M-1810,item:426331,0.0,UN
24,M-1810,item:693055,0.0,G
24,SDC-1450,item:021081,0.4023,KG
25,M-1430,item:038005,0.016286,KG
25,M-1430,item:042342,56.160012,UN
25,M-1430,item:333362,0.930695,UN
25,M-1430,item:344135,0.930695,UN
25,M-1430,item:708073,0.00738,KG
25,M-1430,item:730384,0.197307,M
25,M-1430,item:734545,0.007446,UN
25,M-1430,item:773474,8.9856,G
25,M-1810,item:001757,0.0,KG
25,M-1810,item:001848,0.0,KG
25,M-1810,item:001893,0.0,KG
25,M-1810,item:002612,0.0,KG
25,M-1810,item:007923,0.0,G
25,M-1810,item:016332,0.0,KG
25,M-1810,item:029313,0.0,KG
25,M-1810,item:039668,0.0,KG
25,M-1810,item:049371,0.0,KG
25,M-1810,item:055703,0.0,KG
25,M-1810,item:099439,0.0,KG
25,M-1810,item:338928,0.0,UN
25,M-1810,item:338929,0.0,UN
25,M-1810,item:426331,0.0,UN
25,M-1810,item:693055,0.0,G
25,SDC-1450,item:021081,0.4023,KG
26,M-1430,item:038005,0.016312,KG
26,M-1430,item:042342,56.250012,UN
26,M-1430,item:333362,0.932187,UN
26,M-1430,item:344135,0.932187,UN
26,M-1430,item:708073,0.007392,KG
26,M-1430,item:730384,0.197624,M
26,M-1430,item:734545,0.007457,UN
26,M-1430,item:773474,9.0,G
26,M-1810,item:001757,0.0,KG
26,M-1810,item:001848,0.0,KG
26,M-1810,item:001893,0.0,KG
26,M-1810,item:002612,0.0,KG
26,M-1810,item:007923,0.0,G
26,M-1810,item:016332,0.0,KG
26,M-1810,item:029313,0.0,KG
26,M-1810,item:039668,0.0,KG
26,M-1810,item:049371,0.0,KG
26,M-1810,item:055703,0.0,KG
26,M-1810,item:099439,0.0,KG
26,M-1810,item:338928,0.0,UN
26,M-1810,item:338929,0.0,UN
26,M-1810,item:426331,0.0,UN
26,M-1810,item:693055,0.0,G
26,SDC-1450,item:021081,0.4023,KG
27,M-1430,item:038005,0.016312,KG
27,M-1430,item:042342,56.250011,UN
27,M-1430,item:333362,0.932187,UN
27,M-1430,item:344135,0.932187,UN
27,M-1430,item:708073,0.007392,KG
27,M-1430,item:730384,0.197624,M
27,M-1430,item:734545,0.007457,UN
27,M-1430,item:773474,9.0,G
27,M-1810,item:001757,0.0,KG
27,M-1810,item:001848,0.0,KG
27,M-1810,item:001893,0.0,KG
27,M-1810,item:002612,0.0,KG
27,M-1810,item:007923,0.0,G
27,M-1810,item:016332,0.0,KG
27,M-1810,item:029313,0.0,KG
27,M-1810,item:039668,0.0,KG
27,M-1810,item:049371,0.0,KG
27,M-1810,item:055703,0.0,KG
27,M-1810,item:099439,0.0,KG
27,M-1810,item:338928,0.0,UN
27,M-1810,item:338929,0.0,UN
27,M-1810,item:426331,0.0,UN
27,M-1810,item:693055,0.0,G
27,SDC-1450,item:021081,0.4023,KG
28,M-1430,item:038005,0.016312,KG
28,M-1430,item:042342,56.250012,UN
28,M-1430,item:333362,0.932187,UN
28,M-1430,item:344135,0.932187,UN
28,M-1430,item:708073,0.007392,KG
28,M-1430,item:730384,0.197624,M
28,M-1430,item:734545,0.007457,UN
28,M-1430,item:773474,9.0,G
28,M-1810,item:001757,0.0,KG
28,M-1810,item:001848,0.0,KG
28,M-1810,item:001893,0.0,KG
28,M-1810,item:002612,0.0,KG
28,M-1810,item:007923,0.0,G
28,M-1810,item:016332,0.0,KG
28,M-1810,item:029313,0.0,KG
28,M-1810,item:039668,0.0,KG
28,M-1810,item:049371,0.0,KG
28,M-1810,item:055703,0.0,KG
28,M-1810,item:099439,0.0,KG
28,M-1810,item:338928,0.0,UN
28,M-1810,item:338929,0.0,UN
28,M-1810,item:426331,0.0,UN
28,M-1810,item:693055,0.0,G
28,SDC-1450,item:021081,0.4023,KG
29,M-1430,item:038005,0.032625,KG
29,M-1430,item:042342,112.500023,UN
29,M-1430,item:333362,1.864373,UN
29,M-1430,item:344135,1.864373,UN
29,M-1430,item:708073,0.014784,KG
29,M-1430,item:730384,0.395247,M
29,M-1430,item:734545,0.014915,UN
29,M-1430,item:773474,18.0,G
29,M-1810,item:001757,0.0,KG
29,M-1810,item:001848,0.0,KG
29,M-1810,item:001893,0.0,KG
29,M-1810,item:002612,0.0,KG
29,M-1810,item:007923,0.0,G
29,M-1810,item:016332,0.0,KG
29,M-1810,item:029313,0.0,KG
29,M-1810,item:039668,0.0,KG
29,M-1810,item:049371,0.0,KG
29,M-1810,item:055703,0.0,KG
29,M-1810,item:099439,0.0,KG
29,M-1810,item:338928,0.0,UN
29,M-1810,item:338929,0.0,UN
