day,node_id,item_id,shipped_to_node_qty,uom
4,M-1810,item:002612,0.055825,KG
4,M-1810,item:007923,89.32,G
4,M-1810,item:016332,0.013398,KG
4,M-1810,item:029313,0.001117,KG
4,M-1810,item:039668,0.001117,KG
4,M-1810,item:049371,0.04131,KG
4,M-1810,item:055703,0.002233,KG
4,M-1810,item:099439,0.055825,KG
4,M-1810,item:338928,27.5,UN
4,M-1810,item:338929,27.5,UN
4,M-1810,item:426331,0.3025,UN
4,M-1810,item:693055,11.165,G
4,SDC-1450,item:021081,0.441752,KG
5,M-1430,item:038005,0.447363,KG
5,M-1430,item:042342,2378.706,UN
5,M-1430,item:333362,25.5648,UN
5,M-1430,item:344135,25.5648,UN
5,M-1430,item:708073,0.202729,KG
5,M-1430,item:730384,5.419738,M
5,M-1430,item:734545,0.204518,UN
5,M-1430,item:773474,49.48259,G
5,M-1810,item:001757,0.041517,KG
5,M-1810,item:001848,0.031138,KG
5,M-1810,item:001893,0.197207,KG
5,M-1810,item:002612,0.051897,KG
5,M-1810,item:007923,83.03447,G
5,M-1810,item:016332,0.012455,KG
5,M-1810,item:029313,0.001038,KG
5,M-1810,item:039668,0.001038,KG
5,M-1810,item:049371,0.038403,KG
5,M-1810,item:055703,0.002076,KG
5,M-1810,item:099439,0.051897,KG
5,M-1810,item:338928,25.5648,UN
5,M-1810,item:338929,25.5648,UN
5,M-1810,item:426331,0.281213,UN
5,M-1810,item:693055,10.379309,G
5,SDC-1450,item:021081,0.442374,KG
6,M-1430,item:038005,0.404458,KG
6,M-1430,item:042342,3318.81,UN
6,M-1430,item:333362,23.11296,UN
6,M-1430,item:344135,23.11296,UN
6,M-1430,item:708073,0.183286,KG
6,M-1430,item:730384,4.899948,M
6,M-1430,item:734545,0.184904,UN
6,M-1430,item:773474,49.496518,G
6,M-1810,item:001757,0.037535,KG
6,M-1810,item:001848,0.028152,KG
6,M-1810,item:001893,0.178293,KG
6,M-1810,item:002612,0.046919,KG
6,M-1810,item:007923,75.070894,G
6,M-1810,item:016332,0.011261,KG
6,M-1810,item:029313,0.000938,KG
6,M-1810,item:039668,0.000938,KG
6,M-1810,item:049371,0.03472,KG
6,M-1810,item:055703,0.001877,KG
6,M-1810,item:099439,0.046919,KG
6,M-1810,item:338928,23.11296,UN
6,M-1810,item:338929,23.11296,UN
6,M-1810,item:426331,0.254243,UN
6,M-1810,item:693055,9.383862,G
6,SDC-1450,item:021081,0.442499,KG
7,M-1430,item:038005,0.360878,KG
7,M-1430,item:042342,3318.81,UN
7,M-1430,item:333362,20.622592,UN
7,M-1430,item:344135,20.622592,UN
7,M-1430,item:708073,0.163537,KG
7,M-1430,item:730384,4.37199,M
7,M-1430,item:734545,0.164981,UN
7,M-1430,item:773474,49.499304,G
7,M-1810,item:001757,0.033491,KG
7,M-1810,item:001848,0.025118,KG
7,M-1810,item:001893,0.159083,KG
7,M-1810,item:002612,0.041864,KG
7,M-1810,item:007923,66.982179,G
7,M-1810,item:016332,0.010047,KG
7,M-1810,item:029313,0.000837,KG
7,M-1810,item:039668,0.000837,KG
7,M-1810,item:049371,0.030979,KG
7,M-1810,item:055703,0.001675,KG
7,M-1810,item:099439,0.041864,KG
7,M-1810,item:338928,20.622592,UN
7,M-1810,item:338929,20.622592,UN
7,M-1810,item:426331,0.226849,UN
7,M-1810,item:693055,8.372772,G
7,SDC-1450,item:021081,0.442524,KG
8,M-1430,item:038005,0.40466,KG
8,M-1430,item:042342,2812.20673,UN
8,M-1430,item:333362,23.099648,UN
8,M-1430,item:344135,23.099648,UN
8,M-1430,item:708073,0.183377,KG
8,M-1430,item:730384,4.902398,M
8,M-1430,item:734545,0.184996,UN
8,M-1430,item:773474,49.499861,G
8,M-1810,item:001757,0.037554,KG
8,M-1810,item:001848,0.028166,KG
8,M-1810,item:001893,0.178383,KG
8,M-1810,item:002612,0.046943,KG
8,M-1810,item:007923,75.108436,G
8,M-1810,item:016332,0.011266,KG
8,M-1810,item:029313,0.000939,KG
8,M-1810,item:039668,0.000939,KG
8,M-1810,item:049371,0.034738,KG
8,M-1810,item:055703,0.001878,KG
8,M-1810,item:099439,0.046943,KG
8,M-1810,item:338928,23.099648,UN
8,M-1810,item:338929,23.099648,UN
8,M-1810,item:426331,0.25437,UN
8,M-1810,item:693055,9.388554,G
8,SDC-1450,item:021081,0.442529,KG
9,M-1430,item:038005,0.448415,KG
9,M-1430,item:042342,1546.257938,UN
9,M-1430,item:333362,0.0,UN
9,M-1430,item:344135,0.0,UN
9,M-1430,item:708073,0.203205,KG
9,M-1430,item:730384,5.43248,M
9,M-1430,item:734545,0.204999,UN
9,M-1430,item:773474,49.499972,G
9,M-1810,item:001757,0.041615,KG
9,M-1810,item:001848,0.031211,KG
9,M-1810,item:001893,0.197671,KG
9,M-1810,item:002612,0.052019,KG
9,M-1810,item:007923,83.229687,G
9,M-1810,item:016332,0.012484,KG
9,M-1810,item:029313,0.00104,KG
9,M-1810,item:039668,0.00104,KG
9,M-1810,item:049371,0.038494,KG
9,M-1810,item:055703,0.002081,KG
9,M-1810,item:099439,0.052019,KG
9,M-1810,item:338928,0.0,UN
9,M-1810,item:338929,0.0,UN
9,M-1810,item:426331,0.281874,UN
9,M-1810,item:693055,10.403711,G
9,SDC-1450,item:021081,0.44253,KG
10,M-1430,item:038005,0.481227,KG
10,M-1430,item:042342,1659.405,UN
10,M-1430,item:333362,0.0,UN
10,M-1430,item:344135,0.0,UN
10,M-1430,item:708073,0.218075,KG
10,M-1430,item:730384,5.83,M
10,M-1430,item:734545,0.22,UN
10,M-1430,item:773474,49.499994,G
10,M-1810,item:001757,0.04466,KG
10,M-1810,item:001848,0.033495,KG
10,M-1810,item:001893,0.212135,KG
10,M-1810,item:002612,0.055825,KG
10,M-1810,item:007923,89.32,G
10,M-1810,item:016332,0.013398,KG
10,M-1810,item:029313,0.001117,KG
10,M-1810,item:039668,0.001116,KG
10,M-1810,item:049371,0.04131,KG
10,M-1810,item:055703,0.002233,KG
10,M-1810,item:099439,0.055825,KG
10,M-1810,item:338928,0.0,UN
10,M-1810,item:338929,0.0,UN
10,M-1810,item:426331,0.3025,UN
10,M-1810,item:693055,11.165,G
10,SDC-1450,item:021081,0.44253,KG
11,M-1430,item:038005,0.481227,KG
11,M-1430,item:042342,1659.405,UN
11,M-1430,item:333362,0.0,UN
11,M-1430,item:344135,0.0,UN
11,M-1430,item:708073,0.218075,KG
11,M-1430,item:730384,5.83,M
11,M-1430,item:734545,0.22,UN
11,M-1430,item:773474,49.499999,G
11,M-1810,item:001757,0.04466,KG
11,M-1810,item:001848,0.033495,KG
11,M-1810,item:001893,0.212135,KG
11,M-1810,item:002612,0.055825,KG
11,M-1810,item:007923,89.32,G
11,M-1810,item:016332,0.013398,KG
11,M-1810,item:029313,0.001117,KG
11,M-1810,item:039668,0.001116,KG
11,M-1810,item:049371,0.04131,KG
11,M-1810,item:055703,0.002233,KG
11,M-1810,item:099439,0.055825,KG
11,M-1810,item:338928,0.0,UN
11,M-1810,item:338929,0.0,UN
11,M-1810,item:426331,0.3025,UN
11,M-1810,item:693055,11.165,G
11,SDC-1450,item:021081,0.44253,KG
12,M-1430,item:038005,0.447366,KG
12,M-1430,item:042342,1542.643184,UN
12,M-1430,item:333362,0.02487,UN
12,M-1430,item:344135,0.02487,UN
12,M-1430,item:708073,0.20273,KG
12,M-1430,item:730384,5.41978,M
12,M-1430,item:734545,0.20452,UN
12,M-1430,item:773474,49.5,G
12,M-1810,item:001757,0.041518,KG
12,M-1810,item:001848,0.031138,KG
12,M-1810,item:001893,0.197208,KG
12,M-1810,item:002612,0.051897,KG
12,M-1810,item:007923,83.035117,G
12,M-1810,item:016332,0.012455,KG
12,M-1810,item:029313,0.001038,KG
12,M-1810,item:039668,0.001038,KG
12,M-1810,item:049371,0.038404,KG
12,M-1810,item:055703,0.002076,KG
12,M-1810,item:099439,0.051897,KG
12,M-1810,item:338928,0.02487,UN
12,M-1810,item:338929,0.02487,UN
12,M-1810,item:426331,0.281215,UN
12,M-1810,item:693055,10.37939,G
12,SDC-1450,item:021081,0.44253,KG
13,M-1430,item:038005,0.404458,KG
13,M-1430,item:042342,1394.684637,UN
13,M-1430,item:333362,25.649774,UN
13,M-1430,item:344135,25.649774,UN
13,M-1430,item:708073,0.183286,KG
13,M-1430,item:730384,4.899956,M
13,M-1430,item:734545,0.184904,UN
13,M-1430,item:773474,49.5,G
13,M-1810,item:001757,0.037536,KG
13,M-1810,item:001848,0.028152,KG
13,M-1810,item:001893,0.178294,KG
13,M-1810,item:002612,0.046919,KG
13,M-1810,item:007923,75.071023,G
13,M-1810,item:016332,0.011261,KG
13,M-1810,item:029313,0.000938,KG
13,M-1810,item:039668,0.000938,KG
13,M-1810,item:049371,0.03472,KG
13,M-1810,item:055703,0.001877,KG
13,M-1810,item:099439,0.046919,KG
13,M-1810,item:338928,25.649774,UN
13,M-1810,item:338929,25.649774,UN
13,M-1810,item:426331,0.254243,UN
13,M-1810,item:693055,9.383878,G
13,SDC-1450,item:021081,0.44253,KG
14,M-1430,item:038005,0.360879,KG
14,M-1430,item:042342,758.654553,UN
14,M-1430,item:333362,53.149774,UN
14,M-1430,item:344135,53.149774,UN
14,M-1430,item:708073,0.163537,KG
14,M-1430,item:730384,4.371991,M
14,M-1430,item:734545,0.164981,UN
14,M-1430,item:773474,49.5,G
14,M-1810,item:001757,0.033491,KG
14,M-1810,item:001848,0.025118,KG
14,M-1810,item:001893,0.159083,KG
14,M-1810,item:002612,0.041864,KG
14,M-1810,item:007923,66.982205,G
14,M-1810,item:016332,0.010047,KG
14,M-1810,item:029313,0.000837,KG
14,M-1810,item:039668,0.000837,KG
14,M-1810,item:049371,0.030979,KG
14,M-1810,item:055703,0.001675,KG
14,M-1810,item:099439,0.041864,KG
14,M-1810,item:338928,53.149774,UN
14,M-1810,item:338929,53.149774,UN
14,M-1810,item:426331,0.226849,UN
14,M-1810,item:693055,8.372776,G
14,SDC-1450,item:021081,0.44253,KG
15,M-1430,item:038005,0.40466,KG
15,M-1430,item:042342,0.0,UN
15,M-1430,item:333362,55.0,UN
15,M-1430,item:344135,55.0,UN
15,M-1430,item:708073,0.183377,KG
15,M-1430,item:730384,4.902398,M
15,M-1430,item:734545,0.184996,UN
15,M-1430,item:773474,49.5,G
15,M-1810,item:001757,0.037554,KG
15,M-1810,item:001848,0.028166,KG
15,M-1810,item:001893,0.178383,KG
15,M-1810,item:002612,0.046943,KG
15,M-1810,item:007923,75.108441,G
15,M-1810,item:016332,0.011266,KG
15,M-1810,item:029313,0.000939,KG
15,M-1810,item:039668,0.000939,KG
15,M-1810,item:049371,0.034738,KG
15,M-1810,item:055703,0.001878,KG
15,M-1810,item:099439,0.046943,KG
15,M-1810,item:338928,55.0,UN
15,M-1810,item:338929,55.0,UN
15,M-1810,item:426331,0.25437,UN
15,M-1810,item:693055,9.388555,G
15,SDC-1450,item:021081,0.44253,KG
16,M-1430,item:038005,0.448415,KG
16,M-1430,item:042342,0.0,UN
16,M-1430,item:333362,55.0,UN
16,M-1430,item:344135,55.0,UN
16,M-1430,item:708073,0.203205,KG
16,M-1430,item:730384,5.43248,M
16,M-1430,item:734545,0.204999,UN
16,M-1430,item:773474,49.5,G
16,M-1810,item:001757,0.041615,KG
16,M-1810,item:001848,0.031211,KG
16,M-1810,item:001893,0.197671,KG
16,M-1810,item:002612,0.052019,KG
16,M-1810,item:007923,83.229688,G
16,M-1810,item:016332,0.012484,KG
16,M-1810,item:029313,0.00104,KG
16,M-1810,item:039668,0.00104,KG
16,M-1810,item:049371,0.038494,KG
16,M-1810,item:055703,0.002081,KG
16,M-1810,item:099439,0.052019,KG
16,M-1810,item:338928,55.0,UN
16,M-1810,item:338929,55.0,UN
16,M-1810,item:426331,0.281874,UN
16,M-1810,item:693055,10.403711,G
16,SDC-1450,item:021081,0.44253,KG
17,M-1430,item:038005,0.481227,KG
17,M-1430,item:042342,0.0,UN
17,M-1430,item:333362,37.375379,UN
17,M-1430,item:344135,37.375379,UN
17,M-1430,item:708073,0.218075,KG
17,M-1430,item:730384,5.83,M
17,M-1430,item:734545,0.22,UN
17,M-1430,item:773474,49.5,G
17,M-1810,item:001757,0.04466,KG
17,M-1810,item:001848,0.033495,KG
17,M-1810,item:001893,0.212135,KG
17,M-1810,item:002612,0.055825,KG
17,M-1810,item:007923,89.32,G
17,M-1810,item:016332,0.013398,KG
17,M-1810,item:029313,0.001117,KG
17,M-1810,item:039668,0.001116,KG
17,M-1810,item:049371,0.04131,KG
17,M-1810,item:055703,0.002233,KG
17,M-1810,item:099439,0.055825,KG
17,M-1810,item:338928,37.375379,UN
17,M-1810,item:338929,37.375379,UN
17,M-1810,item:426331,0.3025,UN
17,M-1810,item:693055,11.165,G
17,SDC-1450,item:021081,0.44253,KG
18,M-1430,item:038005,0.481227,KG
18,M-1430,item:042342,485.754375,UN
18,M-1430,item:333362,27.5,UN
18,M-1430,item:344135,27.5,UN
18,M-1430,item:708073,0.218075,KG
18,M-1430,item:730384,5.83,M
18,M-1430,item:734545,0.22,UN
18,M-1430,item:773474,49.5,G
18,M-1810,item:001757,0.04466,KG
18,M-1810,item:001848,0.033495,KG
18,M-1810,item:001893,0.212135,KG
18,M-1810,item:002612,0.055825,KG
18,M-1810,item:007923,89.32,G
18,M-1810,item:016332,0.013398,KG
18,M-1810,item:029313,0.001117,KG
18,M-1810,item:039668,0.001116,KG
18,M-1810,item:049371,0.04131,KG
18,M-1810,item:055703,0.002233,KG
18,M-1810,item:099439,0.055825,KG
18,M-1810,item:338928,27.5,UN
18,M-1810,item:338929,27.5,UN
18,M-1810,item:426331,0.3025,UN
18,M-1810,item:693055,11.165,G
18,SDC-1450,item:021081,0.44253,KG
19,M-1430,item:038005,0.447366,KG
19,M-1430,item:042342,1881.13416,UN
19,M-1430,item:333362,25.564999,UN
19,M-1430,item:344135,25.564999,UN
19,M-1430,item:708073,0.20273,KG
19,M-1430,item:730384,5.41978,M
19,M-1430,item:734545,0.20452,UN
19,M-1430,item:773474,49.5,G
19,M-1810,item:001757,0.041518,KG
19,M-1810,item:001848,0.031138,KG
19,M-1810,item:001893,0.197208,KG
19,M-1810,item:002612,0.051897,KG
19,M-1810,item:007923,83.035118,G
19,M-1810,item:016332,0.012455,KG
19,M-1810,item:029313,0.001038,KG
19,M-1810,item:039668,0.001038,KG
19,M-1810,item:049371,0.038404,KG
19,M-1810,item:055703,0.002076,KG
19,M-1810,item:099439,0.051897,KG
19,M-1810,item:338928,25.564999,UN
19,M-1810,item:338929,25.564999,UN
19,M-1810,item:426331,0.281215,UN
19,M-1810,item:693055,7.301882,G
19,SDC-1450,item:021081,0.44253,KG
20,M-1430,item:038005,0.404458,KG
20,M-1430,item:042342,3318.81,UN
20,M-1430,item:333362,23.113,UN
20,M-1430,item:344135,23.113,UN
20,M-1430,item:708073,0.183286,KG
20,M-1430,item:730384,4.899956,M
20,M-1430,item:734545,0.184904,UN
20,M-1430,item:773474,49.5,G
20,M-1810,item:001757,0.037536,KG
20,M-1810,item:001848,0.028152,KG
20,M-1810,item:001893,0.178294,KG
20,M-1810,item:002612,0.046919,KG
20,M-1810,item:007923,75.071024,G
20,M-1810,item:016332,0.011261,KG
20,M-1810,item:029313,0.000938,KG
20,M-1810,item:039668,0.000938,KG
20,M-1810,item:049371,0.03472,KG
20,M-1810,item:055703,0.001877,KG
20,M-1810,item:099439,0.046919,KG
20,M-1810,item:338928,23.113,UN
20,M-1810,item:338929,23.113,UN
20,M-1810,item:426331,0.254243,UN
20,M-1810,item:693055,0.0,G
20,SDC-1450,item:021081,0.44253,KG
21,M-1430,item:038005,0.360879,KG
21,M-1430,item:042342,3318.81,UN
21,M-1430,item:333362,20.6226,UN
21,M-1430,item:344135,20.6226,UN
21,M-1430,item:708073,0.163537,KG
21,M-1430,item:730384,4.371991,M
21,M-1430,item:734545,0.164981,UN
21,M-1430,item:773474,49.5,G
21,M-1810,item:001757,0.033491,KG
21,M-1810,item:001848,0.025118,KG
21,M-1810,item:001893,0.159083,KG
21,M-1810,item:002612,0.041864,KG
21,M-1810,item:007923,66.982205,G
21,M-1810,item:016332,0.010047,KG
21,M-1810,item:029313,0.000837,KG
21,M-1810,item:039668,0.000837,KG
21,M-1810,item:049371,0.030979,KG
21,M-1810,item:055703,0.001675,KG
21,M-1810,item:099439,0.041864,KG
21,M-1810,item:338928,20.6226,UN
21,M-1810,item:338929,20.6226,UN
21,M-1810,item:426331,0.226849,UN
21,M-1810,item:693055,0.0,G
21,SDC-1450,item:021081,0.44253,KG
22,M-1430,item:038005,0.40466,KG
22,M-1430,item:042342,3318.81,UN
22,M-1430,item:333362,23.12452,UN
22,M-1430,item:344135,23.12452,UN
22,M-1430,item:708073,0.183377,KG
22,M-1430,item:730384,4.902398,M
22,M-1430,item:734545,0.184996,UN
22,M-1430,item:773474,49.5,G
22,M-1810,item:001757,0.037554,KG
22,M-1810,item:001848,0.028166,KG
22,M-1810,item:001893,0.178383,KG
22,M-1810,item:002612,0.046943,KG
22,M-1810,item:007923,75.108441,G
22,M-1810,item:016332,0.011266,KG
22,M-1810,item:029313,0.000939,KG
22,M-1810,item:039668,0.000939,KG
22,M-1810,item:049371,0.034738,KG
22,M-1810,item:055703,0.001878,KG
22,M-1810,item:099439,0.046943,KG
22,M-1810,item:338928,23.12452,UN
22,M-1810,item:338929,23.12452,UN
22,M-1810,item:426331,0.25437,UN
22,M-1810,item:693055,0.0,G
22,SDC-1450,item:021081,0.44253,KG
23,M-1430,item:038005,0.448415,KG
23,M-1430,item:042342,1546.258073,UN
23,M-1430,item:333362,1.825356,UN
23,M-1430,item:344135,1.825356,UN
23,M-1430,item:708073,0.203205,KG
23,M-1430,item:730384,5.43248,M
23,M-1430,item:734545,0.204999,UN
23,M-1430,item:773474,49.5,G
23,M-1810,item:001757,0.041615,KG
23,M-1810,item:001848,0.031211,KG
23,M-1810,item:001893,0.197671,KG
23,M-1810,item:002612,0.052019,KG
23,M-1810,item:007923,83.229688,G
23,M-1810,item:016332,0.012484,KG
23,M-1810,item:029313,0.00104,KG
23,M-1810,item:039668,0.00104,KG
23,M-1810,item:049371,0.038494,KG
23,M-1810,item:055703,0.002081,KG
23,M-1810,item:099439,0.052019,KG
23,M-1810,item:338928,1.825356,UN
23,M-1810,item:338929,1.825356,UN
23,M-1810,item:426331,0.281874,UN
23,M-1810,item:693055,3.077507,G
23,SDC-1450,item:021081,0.44253,KG
24,M-1430,item:038005,0.481227,KG
24,M-1430,item:042342,1659.405,UN
24,M-1430,item:333362,0.0,UN
24,M-1430,item:344135,0.0,UN
24,M-1430,item:708073,0.218075,KG
24,M-1430,item:730384,5.83,M
24,M-1430,item:734545,0.22,UN
24,M-1430,item:773474,49.5,G
24,M-1810,item:001757,0.04466,KG
24,M-1810,item:001848,0.033495,KG
24,M-1810,item:001893,0.212135,KG
24,M-1810,item:002612,0.055825,KG
24,M-1810,item:007923,89.32,G
24,M-1810,item:016332,0.013398,KG
24,M-1810,item:029313,0.001117,KG
24,M-1810,item:039668,0.001116,KG
24,M-1810,item:049371,0.04131,KG
24,M-1810,item:055703,0.002233,KG
24,M-1810,item:099439,0.055825,KG
24,M-1810,item:338928,0.0,UN
24,M-1810,item:338929,0.0,UN
24,M-1810,item:426331,0.3025,UN
24,M-1810,item:693055,12.461385,G
24,SDC-1450,item:021081,0.44253,KG
25,M-1430,item:038005,0.481227,KG
25,M-1430,item:042342,1659.405,UN
25,M-1430,item:333362,0.0,UN
25,M-1430,item:344135,0.0,UN
25,M-1430,item:708073,0.218075,KG
25,M-1430,item:730384,5.83,M
25,M-1430,item:734545,0.22,UN
25,M-1430,item:773474,49.5,G
25,M-1810,item:001757,0.04466,KG
25,M-1810,item:001848,0.033495,KG
25,M-1810,item:001893,0.212135,KG
25,M-1810,item:002612,0.055825,KG
25,M-1810,item:007923,89.32,G
25,M-1810,item:016332,0.013398,KG
25,M-1810,item:029313,0.001117,KG
25,M-1810,item:039668,0.001116,KG
25,M-1810,item:049371,0.04131,KG
25,M-1810,item:055703,0.002233,KG
25,M-1810,item:099439,0.055825,KG
25,M-1810,item:338928,0.0,UN
25,M-1810,item:338929,0.0,UN
25,M-1810,item:426331,0.3025,UN
25,M-1810,item:693055,20.834161,G
25,SDC-1450,item:021081,0.44253,KG
26,M-1430,item:038005,0.236396,KG
26,M-1430,item:042342,815.157875,UN
26,M-1430,item:333362,0.0,UN
26,M-1430,item:344135,0.0,UN
26,M-1430,item:708073,0.107126,KG
26,M-1430,item:730384,2.8639,M
26,M-1430,item:734545,0.108072,UN
26,M-1430,item:773474,49.5,G
26,M-1810,item:001757,0.041518,KG
26,M-1810,item:001848,0.031138,KG
26,M-1810,item:001893,0.197208,KG
26,M-1810,item:002612,0.051897,KG
26,M-1810,item:007923,83.035118,G
26,M-1810,item:016332,0.012455,KG
26,M-1810,item:029313,0.001038,KG
26,M-1810,item:039668,0.001038,KG
26,M-1810,item:049371,0.038404,KG
26,M-1810,item:055703,0.002076,KG
26,M-1810,item:099439,0.051897,KG
26,M-1810,item:338928,0.0,UN
26,M-1810,item:338929,0.0,UN
26,M-1810,item:426331,0.281215,UN
26,M-1810,item:693055,22.33,G
26,SDC-1450,item:021081,0.44253,KG
27,M-1430,item:038005,0.0,KG
27,M-1430,item:042342,0.0,UN
27,M-1430,item:333362,23.799548,UN
27,M-1430,item:344135,23.799548,UN
27,M-1430,item:708073,0.0,KG
27,M-1430,item:730384,0.0,M
27,M-1430,item:734545,0.0,UN
27,M-1430,item:773474,49.5,G
27,M-1810,item:001757,0.037536,KG
27,M-1810,item:001848,0.028152,KG
27,M-1810,item:001893,0.178294,KG
27,M-1810,item:002612,0.046919,KG
27,M-1810,item:007923,75.071024,G
27,M-1810,item:016332,0.011261,KG
27,M-1810,item:029313,0.000938,KG
27,M-1810,item:039668,0.000938,KG
27,M-1810,item:049371,0.03472,KG
27,M-1810,item:055703,0.001877,KG
27,M-1810,item:099439,0.046919,KG
27,M-1810,item:338928,23.799548,UN
27,M-1810,item:338929,23.799548,UN
27,M-1810,item:426331,0.254243,UN
27,M-1810,item:693055,22.33,G
27,SDC-1450,item:021081,0.44253,KG
28,M-1430,item:038005,0.089719,KG
28,M-1430,item:042342,309.375057,UN
28,M-1430,item:333362,51.299548,UN
28,M-1430,item:344135,51.299548,UN
28,M-1430,item:708073,0.040657,KG
28,M-1430,item:730384,1.08693,M
28,M-1430,item:734545,0.041016,UN
28,M-1430,item:773474,49.5,G
28,M-1810,item:001757,0.033491,KG
28,M-1810,item:001848,0.025118,KG
28,M-1810,item:001893,0.159083,KG
28,M-1810,item:002612,0.041864,KG
28,M-1810,item:007923,66.982205,G
28,M-1810,item:016332,0.010047,KG
28,M-1810,item:029313,0.000837,KG
28,M-1810,item:039668,0.000837,KG
28,M-1810,item:049371,0.030979,KG
28,M-1810,item:055703,0.001675,KG
28,M-1810,item:099439,0.041864,KG
28,M-1810,item:338928,51.299548,UN
28,M-1810,item:338929,51.299548,UN
28,M-1810,item:426331,0.226849,UN
28,M-1810,item:693055,10.059417,G
28,SDC-1450,item:021081,0.44253,KG
29,M-1430,item:038005,0.0,KG
29,M-1430,item:042342,0.0,UN
29,M-1430,item:333362,22.336442,UN
29,M-1430,item:344135,22.336442,UN
29,M-1430,item:708073,0.0,KG
29,M-1430,item:730384,0.0,M
29,M-1430,item:734545,0.0,UN
29,M-1430,item:773474,49.5,G
29,M-1810,item:001757,0.037554,KG
29,M-1810,item:001848,0.028166,KG
29,M-1810,item:001893,0.178383,KG
